3531,277,240,107,227,257,-21.59999999999364
3532,128,81,52,87,103,-1.6999999999985018
3533,200,431,107,362,376,-80.99999999998238
3534,276,279,156,243,323,-21.299999999994224
3535,239,241,102,255,299,-29.399999999990285
3536,757,614,365,462,464,-20.29999999999997
3537,241,317,101,261,203,-45.19999999999172
3538,154,155,81,118,142,-11.199999999998145
3539,193,150,112,136,171,-1.899999999999057
3540,221,135,160,135,144,13.599999999997166
3541,266,163,72,145,155,-6.099999999997973
3542,189,221,70,200,179,-31.29999999999288
3543,278,233,86,209,176,-22.499999999995005
3544,115,147,53,151,148,-22.399999999993877
3545,3,3,1,0,2,-0.10000000000007445
3548,164,165,79,139,177,-14.699999999996384
3549,672,523,269,520,687,-35.59999999998562
3550,415,388,200,344,365,-30.49999999999283
3551,186,146,82,154,174,-9.599999999996179
3552,102,107,38,95,103,-13.099999999996776
3553,185,156,62,240,194,-24.299999999989844
3554,144,90,66,102,131,-0.5999999999982144
3555,170,136,52,132,145,-12.999999999995977
3556,147,177,57,151,119,-24.399999999995238
3557,60356,63212,26075,56398,60166,-7031.5999999983
3558,949,1116,578,759,836,-88.59999999999188
3559,937,899,629,445,786,-4.800000000013043
3560,343,363,143,398,476,-49.49999999998319
3561,1075,956,561,692,747,-40.699999999998695
3562,1465,1221,785,1138,1093,-54.499999999987125
3563,956,709,514,580,477,-1.4000000000051926
3565,859,677,419,446,482,-10.300000000005483
3566,871,654,412,562,812,-17.49999999999264
3567,767,591,275,502,569,-36.69999999999096
3568,303,411,100,248,284,-56.699999999992045
3570,1604,1309,711,1104,1633,-69.59999999997734
3571,1992,1872,875,1280,1916,-128.19999999997853
3572,1142,1218,506,709,999,-99.09999999999124
3573,1262,873,611,692,883,4.599999999997507
3574,513,482,289,296,397,-16.900000000001747
3575,345,248,199,207,308,3.9999999999997726
3576,198,160,102,105,213,-2.299999999999546
3577,596,479,294,319,452,-9.300000000001262
3578,1003,216,500,981,1056,59.00000000002794
3579,679,747,448,619,738,-53.79999999998927
3580,903,783,843,677,801,34.59999999998888
3581,811,662,495,681,772,-20.399999999990243
3582,690,471,369,660,740,-17.399999999982683
3583,581,561,314,640,556,-55.299999999982134
3584,602,284,316,303,363,36.29999999999481
3585,675,512,306,719,661,-45.59999999997707
3586,786,258,434,535,706,60.30000000000416
3587,714,616,378,575,928,-33.69999999998491
3590,148,90,60,73,75,1.4999999999993694
3593,206,328,78,330,374,-62.399999999982704
3594,545,430,248,337,447,-15.599999999996804
3596,546,364,193,320,444,-11.599999999994758
3597,1371,899,581,584,918,15.09999999999178
3600,574,731,260,494,668,-86.19999999998507
3601,3,53,1,15,8,-11.599999999999117
3603,352,334,181,329,369,-28.299999999991364
3605,994,1288,200,1237,911,-241.89999999994333
3606,925,1088,232,1218,1486,-200.4999999999341
3610,1241,1074,463,982,1131,-96.29999999997291
3616,558,581,188,489,554,-71.69999999998316
3617,469,862,226,489,502,-129.19999999998458
3620,0,29,0,1,8,-5.899999999999792
3622,1202,1665,584,1670,1285,-262.9999999999375
3623,1384,1392,751,1417,1240,-131.49999999996527
3624,1426,1553,481,1519,1682,-223.6999999999369
3625,815,686,281,695,1079,-68.99999999997182
3626,1065,1379,295,710,1187,-181.29999999997435
3627,880,882,277,356,843,-68.59999999999621
3628,837,1014,458,641,954,-91.59999999998742
3630,1114,1306,562,906,1523,-127.99999999997294
3631,646,591,380,559,1093,-33.49999999998158
3632,654,797,276,663,959,-105.09999999997251
3633,426,553,176,448,650,-77.59999999998055
3634,451,665,227,444,986,-86.89999999997778
3635,1955,2013,793,1788,2710,-227.29999999993004
3636,1187,1512,600,1196,1875,-183.29999999995363
3637,888,1123,386,790,1186,-137.59999999997166
3638,568,564,309,689,823,-63.09999999997391
3639,617,698,330,562,881,-68.09999999998203
3640,934,876,567,632,913,-31.599999999996697
3641,1199,1163,798,859,1354,-38.999999999993605
3642,872,1319,510,889,1163,-163.49999999997323
3643,264,458,115,464,573,-88.59999999997461
3644,593,964,342,486,930,-113.69999999998555
3645,348,481,168,323,412,-60.09999999999007
3646,544,933,265,632,728,-142.3999999999759
3647,549,790,380,521,737,-79.1999999999885
3649,497,1373,305,697,452,-233.5999999999787
3652,280,556,178,430,419,-90.59999999998323
3653,489,898,223,618,505,-147.89999999997747
3655,424,603,248,348,459,-63.399999999993675
3656,350,584,196,401,230,-82.6999999999907
3657,779,812,327,642,724,-83.29999999998331
3658,367,545,179,604,491,-96.89999999997382
3659,776,385,428,491,821,37.1000000000044
3660,767,703,351,577,847,-51.39999999998578
3661,303,489,93,281,348,-76.99999999998857
3662,178,219,58,171,138,-31.499999999994387
3663,494,1311,221,795,595,-248.0999999999658
3664,1232,1090,458,1066,1355,-109.79999999996353
3665,1390,1812,554,1514,1413,-263.99999999994566
3666,1811,2298,822,1908,2109,-304.89999999993324
3667,2368,1746,1018,1481,2256,-56.899999999976046
3668,868,1483,387,1215,875,-253.89999999995334
3669,2246,2808,887,2487,2838,-408.299999999899
3670,2132,3084,810,2469,2856,-488.4999999998933
3671,2083,2200,818,1986,2329,-266.6999999999298
3672,1629,2314,599,2078,2471,-387.8999999999012
3673,1827,2405,776,2029,2083,-345.99999999992485
3674,2445,3090,782,2960,2761,-513.0999999998717
3675,1955,1974,772,2041,2255,-248.99999999992306
3676,3029,3573,957,3158,3162,-536.099999999874
3677,2420,2765,980,2370,2571,-351.999999999919
3678,2299,3317,1065,2623,2713,-482.7999999999046
3679,2319,3422,1186,2551,2571,-470.3999999999184
3680,4574,4938,2034,4358,4712,-559.1999999998668
3681,577,1195,273,1035,817,-230.1999999999527
3682,3088,2802,1191,1896,2512,-202.99999999997107
3683,1809,2345,1038,2158,2348,-296.29999999992697
3684,2234,2297,1071,1723,2030,-194.09999999996703
3685,1983,2687,821,2186,2291,-393.4999999999175
3686,1873,1898,753,1770,2283,-218.69999999993522
3687,1709,1919,722,1715,1686,-239.99999999994463
3688,2925,3030,1920,3017,3135,-231.19999999993433
3689,2538,2255,1206,2249,2732,-180.8999999999377
3690,773,1061,940,483,331,4.7999999999661895
3691,1538,1239,629,1238,1527,-91.99999999996594
3692,61,66,48,23,45,0.19999999999830287
3693,618,735,398,614,567,-66.99999999998877
3694,22,93,26,50,18,-16.19999999999872
3695,52,177,37,95,113,-32.2999999999956
3696,207,433,67,470,387,-99.49999999997401
3697,16,46,5,27,23,-9.299999999998631
3698,128,142,40,151,155,-22.699999999993253
3699,280,516,140,468,324,-93.99999999998073
3700,756,803,291,935,815,-120.29999999996272
3701,790,642,246,730,664,-73.19999999997518
3702,304,342,123,324,339,-45.79999999998803
3703,175,185,73,200,182,-24.899999999992726
3704,184,305,73,228,229,-50.79999999999046
3705,345,460,151,516,551,-78.89999999997566
3706,567,676,226,801,790,-113.39999999996358
3707,781,903,325,797,860,-117.19999999997195
3708,392,394,137,318,450,-43.99999999998873
3709,1408,1003,515,874,1126,-44.19999999998507
3710,1130,917,460,787,941,-57.09999999998517
3711,1512,1078,705,1060,1240,-29.399999999985084
3712,995,696,415,608,854,-17.499999999991772
3713,865,483,416,383,631,34.7999999999938
3714,1368,978,697,949,1287,-14.299999999987335
3715,1220,788,512,652,1106,1.6000000000057781
3716,793,620,345,500,772,-25.69999999999166
3717,532,323,172,211,576,1.9000000000030255
3718,251,125,62,80,430,4.500000000004361
3719,9,6,14,3,41,2.199999999999981
3720,48,60,61,34,134,1.6000000000000973
3722,1512,1254,770,1416,1443,-87.19999999996503
3723,2229,2072,1103,1746,1958,-145.49999999996882
3724,2278,2441,1153,2281,2298,-257.8999999999362
3725,2356,1842,830,1940,2066,-160.79999999994305
3726,4426,3640,1987,3304,3607,-218.39999999994154
3727,2705,2300,1340,2348,2153,-156.29999999995357
3728,488,360,248,388,383,-12.399999999994087
3729,1861,1393,672,1227,1126,-80.7999999999825
3730,1224,763,570,749,918,8.900000000004383
3731,792,1017,456,901,595,-123.09999999997864
3732,765,567,390,576,595,-16.499999999992724
3733,638,733,391,642,446,-68.79999999998947
3734,1195,1215,654,1197,1054,-112.39999999997215
3735,910,1065,612,732,848,-72.79999999999433
3736,1021,960,507,1170,870,-105.49999999996554
3737,301,306,225,353,326,-21.399999999992332
3738,522,582,396,427,388,-27.700000000000728
3739,793,904,440,1003,843,-113.79999999996738
3740,687,640,400,595,621,-38.79999999999026
3741,502,568,245,536,486,-67.99999999998393
3742,635,579,372,344,401,-12.300000000005895
3744,184,223,94,160,165,-23.39999999999664
3746,241,306,134,243,279,-34.59999999999316
3748,1009,758,632,589,812,16.799999999993943
3749,1468,1440,711,775,754,-76.50000000000963
3751,89,70,17,48,52,-6.499999999998948
3752,87,112,31,64,64,-13.89999999999857
3753,2,4,1,1,2,-0.49999999999999967
3754,180,140,79,104,172,-4.5999999999987455
3757,35,16,20,18,30,2.499999999999795
3758,94,284,13,181,176,-62.89999999998902
3759,129,74,40,51,90,0.9999999999998934
3760,175,114,67,51,105,2.999999999997799
3761,219,157,78,97,108,-3.6000000000009944
3762,171,135,90,122,127,-4.099999999999021
3763,63,72,26,32,51,-6.099999999999885
3765,298,212,163,120,195,7.99999999999568
3766,179,115,58,80,92,-1.5000000000003837
3767,268,200,97,123,206,-6.099999999999685
3768,212,141,110,113,126,3.699999999998571
3769,258,225,170,134,216,1.3999999999972061
3770,227,196,116,157,187,-8.999999999998437
3771,204,202,105,111,187,-10.099999999999962
3772,188,134,100,135,197,-1.4999999999978613
3773,134,125,46,63,141,-8.699999999998905
3774,22,24,7,19,18,-3.0999999999993997
3776,54,38,26,29,30,0.09999999999972431
3779,35,20,11,21,34,-0.3999999999994577
3781,20,14,8,13,42,-0.499999999999307
3782,89,49,34,49,72,1.000000000000524
3783,139,98,60,86,103,-2.2999999999992102
3784,88,66,55,48,43,1.7999999999987697
3785,2,0,1,1,0,0.2999999999999626
3787,145,129,55,68,165,-7.099999999998886
3788,148,117,45,56,57,-5.200000000001076
3789,335,67,145,71,351,41.99999999999615
3790,99,64,33,41,83,-0.3999999999998449
3791,52,37,28,35,94,-0.09999999999882014
3792,59,121,47,56,48,-14.499999999999693
3793,139,181,34,103,192,-25.79999999999513
3794,608,313,153,313,676,-2.4999999999897327
3795,163,87,61,78,55,3.2999999999989402
3796,48,41,30,19,22,0.6999999999988997
3800,1329,2924,1128,2113,1249,-437.599999999946
3801,320,289,170,196,213,-11.400000000000517
3802,2246,2120,878,1915,1884,-215.29999999994848
3803,907,1858,421,1047,913,-301.39999999996456
3804,1802,1964,666,1602,1576,-239.5999999999516
3805,1767,1934,955,1791,1862,-198.19999999995116
3806,1150,1140,569,1189,1193,-118.09999999996435
3807,1884,2036,805,1775,1851,-235.29999999994618
3808,848,1668,353,995,823,-277.69999999996435
3809,1474,1833,718,1441,1499,-219.69999999995883
3810,1055,1049,474,875,1125,-96.99999999997611
3811,942,1152,578,890,796,-109.59999999998517
3812,1161,1666,543,1202,1018,-228.69999999996554
3813,1007,1153,440,967,896,-138.5999999999724
3815,1247,1918,616,1561,1081,-291.79999999994993
3816,699,426,208,457,510,-19.399999999989554
3817,646,686,287,477,395,-62.899999999993994
3818,645,733,254,527,488,-83.9999999999876
3819,250,307,147,188,127,-25.799999999999976
3820,90,151,57,138,85,-23.59999999999554
3821,386,329,168,289,230,-22.499999999996106
3822,212,149,163,144,102,9.599999999996879
3823,432,574,236,423,410,-66.69999999998987
3824,113,204,47,128,97,-32.89999999999574
3825,491,590,257,512,475,-68.69999999998595
3827,742,863,566,964,710,-81.59999999997827
3828,680,980,438,890,753,-129.39999999997323
3829,172,302,94,174,160,-41.79999999999572
3832,72,177,55,72,83,-24.399999999998826
3833,104,169,47,92,72,-23.19999999999807
3834,64,128,75,51,62,-9.300000000001376
3835,445,589,256,363,362,-58.39999999999551
3836,344,652,183,362,440,-95.59999999998814
3837,46,104,15,54,58,-18.599999999997582
3838,339,320,189,220,191,-14.300000000001006
3839,451,530,196,346,467,-56.29999999999125
3840,310,390,156,253,359,-41.099999999993614
3841,190,230,83,171,193,-27.499999999994987
3842,331,338,162,369,372,-38.9999999999876
3843,38,84,27,59,60,-13.499999999997787
3844,98,131,43,152,102,-22.999999999993804
3845,19,13,5,11,13,-0.7999999999997749
3846,4,4,5,5,9,0.10000000000009368
3847,44,52,11,43,54,-8.099999999998014
3848,125,115,44,125,114,-14.199999999995654
3849,61,61,18,81,96,-10.59999999999581
3850,73,65,23,30,67,-4.099999999999714
3851,79,74,41,68,75,-5.499999999998556
3852,117,160,38,99,135,-22.59999999999623
3853,7,3,0,2,4,-0.09999999999994369
3854,143,159,55,83,141,-14.799999999998455
3855,168,185,79,129,177,-17.299999999997013
3856,233,259,119,217,256,-26.39999999999405
3857,161,193,62,148,202,-24.8999999999944
3858,68,99,19,79,73,-17.099999999996534
3859,160,141,73,115,146,-9.099999999997895
3860,146,232,72,170,185,-34.399999999993746
3861,378,298,237,255,353,0.10000000000056275
3862,299,364,172,209,315,-29.399999999997604
3863,204,197,97,103,187,-9.899999999999963
3864,125,292,47,131,169,-49.599999999994445
3865,190,324,56,252,266,-59.79999999998756
3866,100,247,48,111,111,-40.89999999999624
3867,56,164,28,45,63,-26.0999999999989
3868,75,106,25,69,79,-15.59999999999745
3869,90,170,34,73,134,-25.49999999999698
3870,73,125,26,76,99,-20.0999999999967
3871,48,57,13,44,49,-8.39999999999824
3872,128,130,52,152,165,-17.99999999999369
3873,320,292,115,195,297,-22.89999999999591
3874,219,242,68,182,291,-31.099999999992242
3875,355,344,110,236,380,-34.89999999999243
3876,169,299,60,291,206,-59.99999999998634
3877,160,149,54,160,168,-18.999999999993896
3878,184,324,105,209,272,-46.29999999999249
3879,12,22,3,15,7,-4.099999999999419
3880,210,397,88,381,323,-78.89999999998142
3881,78,208,39,198,143,-45.79999999998985
3882,101,205,31,182,179,-42.89999999999005
3883,25,16,8,31,25,-2.1999999999987088
3884,164,263,71,223,251,-44.29999999998983
3885,11,38,4,36,28,-9.299999999997885
3886,9,16,10,18,18,-2.099999999999382
3887,105,235,67,177,160,-40.79999999999279
3888,137,327,87,332,224,-67.4999999999846
3889,39,125,28,109,121,-26.399999999993916
3890,55,81,34,79,78,-11.799999999997041
3891,25,71,14,16,19,-10.499999999999993
3892,45,72,29,34,44,-7.4999999999997335
3893,79,104,35,81,84,-13.999999999997323
3894,86,268,45,349,302,-70.89999999997892
3895,71,115,18,53,44,-17.599999999998538
3896,93,219,57,206,127,-43.699999999990986
3899,0,4,0,0,1,-0.799999999999981
3901,3,0,0,1,2,0.20000000000003731
3903,0,0,1,0,0,0.19999999999994392
3905,94,58,74,43,128,8.2999999999989
3906,7,1,1,5,7,0.20000000000022425
3907,2,0,0,2,1,9.33975119465913E-14
3908,20,11,10,11,11,0.6999999999998887
3909,26,16,11,6,14,0.999999999999496
3910,32,22,9,15,21,-0.8999999999998671
3911,98,56,73,37,136,9.499999999998694
3912,4,2,3,2,4,0.39999999999994396
3913,6,19,2,6,26,-3.3999999999994004
3914,51,126,57,73,53,-15.999999999999057
3915,42,56,9,64,38,-11.599999999996985
3916,49,16,50,32,81,8.499999999999588
3917,6,13,1,8,11,-2.599999999999513
3919,1120,1641,369,1287,1243,-271.0999999999461
3920,2051,2500,802,2206,2107,-355.09999999992016
3921,1288,1258,732,1091,1283,-85.49999999997988
3922,985,1653,455,1263,1117,-267.3999999999521
3923,977,1423,329,1166,1228,-237.69999999994826
3925,774,271,287,479,784,32.70000000001096
3926,1087,1010,436,806,1073,-86.69999999997944
3927,793,882,277,658,704,-107.49999999998025
3928,438,499,146,346,309,-61.399999999991174
3931,20,31,4,17,21,-5.099999999999249
3932,454,1150,204,726,690,-216.39999999996624
3934,1060,832,447,828,1075,-53.79999999997827
3935,865,811,382,583,756,-57.59999999999073
3936,20,33,10,27,23,-5.299999999998988
3937,88,195,40,86,88,-30.799999999997404
3938,306,244,82,179,236,-19.699999999995853
3939,83,268,18,221,75,-63.799999999988735
3940,15,8,8,11,21,0.400000000000281
3941,274,44,106,38,107,35.999999999993065
3942,95,256,37,179,97,-52.19999999999197
3943,119,234,49,196,176,-44.69999999999068
3945,219,418,114,451,333,-83.99999999997893
3947,76,154,24,129,127,-31.299999999993148
3948,120,127,50,74,86,-10.799999999999285
3949,754,641,253,443,467,-46.49999999999467
3950,616,664,248,541,484,-75.69999999998598
3951,208,198,98,274,172,-26.599999999990796
3953,57,113,29,85,65,-19.599999999996697
3955,526,853,285,535,582,-114.49999999998485
3956,360,328,188,361,331,-28.09999999999082
3960,0,7,0,2,3,-1.5999999999998311
3961,8,9,5,4,4,-0.4000000000001305
3962,233,676,98,376,352,-129.89999999998216
3963,72,34,28,195,174,-13.499999999988733
3964,4,3,1,4,4,-0.3999999999998316
3965,79,155,35,50,87,-21.099999999999
3966,21,26,12,12,24,-1.8999999999999426
3968,1238,1106,309,773,658,-112.89999999998477
3969,1561,1557,601,1593,1450,-194.39999999994637
3970,694,267,259,277,412,40.099999999995745
3971,496,264,266,338,466,16.200000000003477
3972,249,326,183,404,280,-44.09999999998702
3973,98,104,95,133,93,-5.299999999997954
3974,19,33,21,24,23,-2.8999999999997543
3975,15,15,6,11,16,-1.3999999999996993
3976,28,5,3,2,5,2.1999999999995143
3977,6,16,3,7,5,-2.6999999999997932
3978,23,31,13,43,27,-5.599999999998241
3979,359,338,126,312,368,-37.69999999998938
3980,430,936,190,810,714,-187.19999999995986
3981,306,429,130,307,276,-59.8999999999906
3983,146,140,48,148,171,-18.599999999993916
3984,1245,1668,339,1107,1642,-251.9999999999494
3985,580,910,223,647,729,-144.0999999999734
3986,2025,1583,678,1122,2224,-90.69999999997131
3987,315,318,118,234,360,-31.899999999992627
3988,222,262,68,210,278,-37.59999999999097
3989,7,140,1,33,6,-30.39999999999821
3993,4028,6752,1270,4441,3630,-1137.699999999829
3994,17,5,6,7,29,1.2000000000002804
3995,88,143,19,82,109,-24.199999999996063
3996,140,161,31,170,168,-28.999999999991665
3997,106,65,27,72,95,-4.199999999997677
4000,131,195,45,192,144,-36.099999999991496
4001,212,131,86,217,261,-9.49999999999174
4002,152,87,66,96,116,1.4000000000010129
4003,643,337,329,386,449,24.099999999999596
4005,314,619,209,502,456,-100.79999999998088
4006,317,564,134,606,537,-114.8999999999694
4007,142,229,46,218,176,-44.199999999989714
4010,470,414,222,327,341,-24.099999999996506
4011,1,0,0,1,1,5.6038507167954776E-14
4012,1256,1184,650,591,1015,-40.300000000007714
4014,735,761,296,721,631,-91.59999999997808
4015,132,170,76,160,122,-21.599999999995468
4018,244,275,147,348,257,-35.99999999998847
4019,532,1082,278,1152,1043,-222.79999999994138
4023,0,0,2,3,4,0.1000000000001307
4026,4,2,1,1,0,0.0999999999999254
4028,125,146,34,116,138,-21.499999999995147
4029,120,10,28,7,17,14.899999999996897
4030,2,5,1,5,0,-1.0999999999998127
4031,7,5,1,2,4,-0.2999999999999996
4032,4,3,3,4,2,1.8984813721090177E-14
4033,67,6,174,5,6,39.79999999998938
4034,849,1298,363,915,745,-193.59999999997083
4035,236,356,118,274,216,-51.39999999999159
4037,296,456,171,227,272,-50.099999999997266
4038,469,482,143,322,385,-53.099999999991496
4039,1,0,0,2,0,-0.09999999999990658
4040,123,276,22,346,387,-73.09999999997687
4041,56,34,18,30,59,-0.5999999999992687
4042,429,319,232,138,210,11.699999999990652
4043,335,252,281,131,212,26.19999999998931
4044,0,4,2,2,3,-0.5999999999999435
4045,5,0,1,0,2,0.6999999999998878
4046,40,8,53,7,5,12.299999999996766
4049,144,122,148,60,150,13.599999999995186
